200 200
123 71 -1.000
123 72 1.000
123 73 -2.000
123 74 0.000
123 75 -3.000
123 76 -2.000
123 77 3.000
123 78 -2.000
123 79 -3.000
123 80 1.000
123 81 2.000
123 82 3.000
123 83 -3.000
123 84 -1.000
123 85 -2.000
123 86 -3.000
123 87 -2.000
123 88 1.000
123 89 1.000
123 90 3.000
123 91 -1.000
123 92 1.000
123 93 0.000
123 94 3.000
123 95 1.000
123 96 0.000
123 97 1.000
123 98 -3.000
123 99 -2.000
123 100 -2.000
123 101 0.000
123 102 3.000
123 103 3.000
123 104 -1.000
123 105 1.000
123 106 0.000
123 107 0.000
123 108 -1.000
123 109 -2.000
123 110 -1.000
123 111 2.000
123 112 -1.000
123 113 1.000
123 114 3.000
123 115 2.000
123 116 -2.000
123 117 -1.000
123 118 1.000
123 119 -2.000
123 120 -3.000
123 121 -1.000
123 122 0.000
123 123 -1.000
123 124 -2.000
123 125 -1.000
123 126 0.000
123 127 0.000
123 128 -1.000
123 129 -2.000
123 130 2.000
123 131 -1.000
123 132 -3.000
123 133 2.000
123 134 3.000
123 135 -1.000
123 136 1.000
123 137 -3.000
123 138 3.000
123 139 -1.000
123 140 -3.000
123 141 2.000
123 142 -1.000
123 143 2.000
123 144 2.000
123 145 1.000
123 146 1.000
123 147 3.000
123 148 1.000
123 149 1.000
123 150 -2.000
123 151 -3.000
123 152 -2.000
123 153 1.000
123 154 -1.000
123 155 2.000
123 156 0.000
123 157 -1.000
123 158 1.000
123 159 -3.000
123 160 0.000
123 161 1.000
123 162 2.000
123 163 -3.000
123 164 2.000
123 165 1.000
123 166 3.000
123 167 -2.000
123 168 -1.000
123 169 0.000
123 170 -3.000
123 171 -1.000
123 172 -2.000
123 173 -1.000
123 174 -2.000
123 175 0.000
123 176 0.000
123 177 -1.000
123 178 1.000
123 179 1.000
123 180 0.000
123 181 1.000
123 182 -2.000
123 183 -3.000
123 184 -2.000
123 185 3.000
123 186 -1.000
123 187 2.000
123 188 1.000
123 189 2.000
123 190 -2.000
123 191 -2.000
123 192 2.000
123 193 -3.000
123 194 3.000
123 195 -3.000
123 196 0.000
123 197 3.000
123 198 -3.000
123 199 -2.000
124 0 3.000
124 1 -3.000
124 2 1.000
124 3 -2.000
124 4 2.000
124 5 -3.000
124 6 -1.000
124 7 2.000
124 8 -2.000
124 9 0.000
124 10 -2.000
124 11 2.000
124 12 2.000
124 13 -3.000
124 14 1.000
124 15 -1.000
124 16 -2.000
124 17 3.000
124 18 3.000
124 19 2.000
124 20 2.000
124 21 -3.000
124 22 -1.000
124 23 -2.000
124 24 -1.000
124 25 -3.000
124 26 -2.000
124 27 3.000
124 28 -3.000
124 29 2.000
124 30 1.000
124 31 3.000
124 32 -3.000
124 33 -1.000
124 34 -2.000
124 35 -1.000
124 36 -1.000
124 37 0.000
124 38 3.000
124 39 -1.000
124 40 -2.000
124 41 3.000
124 42 0.000
124 43 2.000
124 44 3.000
124 45 1.000
124 46 -3.000
124 47 0.000
124 48 3.000
124 49 -3.000
124 50 0.000
124 51 0.000
124 52 1.000
124 53 -3.000
124 54 -2.000
124 55 -3.000
124 56 -1.000
124 57 0.000
124 58 -2.000
124 59 -3.000
124 60 0.000
124 61 1.000
124 62 1.000
124 63 2.000
124 64 1.000
124 65 1.000
124 66 -3.000
124 67 2.000
124 68 1.000
124 69 -1.000
124 70 0.000
124 71 0.000
124 72 -3.000
124 73 2.000
124 74 0.000
124 75 3.000
124 76 -1.000
124 77 -3.000
124 78 1.000
124 79 0.000
124 80 1.000
124 81 -2.000
124 82 1.000
124 83 -1.000
124 84 3.000
124 85 0.000
124 86 2.000
124 87 -1.000
124 88 -1.000
124 89 -2.000
124 90 -2.000
124 91 3.000
124 92 3.000
124 93 1.000
124 94 -3.000
124 95 -3.000
124 96 3.000
124 97 0.000
124 98 -3.000
124 99 -1.000
124 100 -1.000
124 101 2.000
124 102 -2.000
124 103 -1.000
124 104 3.000
124 105 3.000
124 106 -1.000
124 107 0.000
124 108 -3.000
124 109 2.000
124 110 3.000
124 111 0.000
124 112 3.000
124 113 -2.000
124 114 -3.000
124 115 -1.000
124 116 2.000
124 117 -3.000
124 118 -1.000
124 119 -1.000
124 120 0.000
124 121 3.000
124 122 -2.000
124 123 -1.000
124 124 -3.000
124 125 1.000
124 126 -2.000
124 127 -2.000
124 128 -1.000
124 129 2.000
124 130 3.000
124 131 -3.000
124 132 -3.000
124 133 -2.000
124 134 2.000
124 135 -3.000
124 136 -2.000
124 137 -2.000
124 138 1.000
124 139 2.000
124 140 -2.000
124 141 -2.000
124 142 -2.000
124 143 -1.000
124 144 -2.000
124 145 0.000
124 146 0.000
124 147 0.000
124 148 -1.000
124 149 -1.000
124 150 3.000
124 151 -3.000
124 152 3.000
124 153 -2.000
124 154 -2.000
124 155 3.000
124 156 0.000
124 157 -1.000
124 158 -1.000
124 159 -2.000
124 160 3.000
124 161 1.000
124 162 -3.000
124 163 0.000
124 164 -3.000
124 165 0.000
124 166 0.000
124 167 -2.000
124 168 -2.000
124 169 -1.000
124 170 3.000
124 171 1.000
124 172 0.000
124 173 0.000
124 174 -2.000
124 175 3.000
124 176 2.000
124 177 -3.000
124 178 0.000
124 179 1.000
124 180 2.000
124 181 -2.000
124 182 3.000
124 183 2.000
124 184 -2.000
124 185 3.000
124 186 -2.000
124 187 0.000
124 188 0.000
124 189 1.000
124 190 0.000
124 191 3.000
124 192 -2.000
124 193 2.000
124 194 -1.000
124 195 -2.000
124 196 -2.000
124 197 0.000
124 198 3.000
124 199 3.000
125 0 -2.000
125 1 2.000
125 2 2.000
125 3 0.000
125 4 -1.000
125 5 1.000
125 6 -3.000
125 7 -3.000
125 8 3.000
125 9 -1.000
125 10 3.000
125 11 1.000
125 12 1.000
125 13 -2.000
125 14 1.000
125 15 0.000
125 16 2.000
125 17 3.000
125 18 -2.000
125 19 3.000
125 20 0.000
125 21 3.000
125 22 -3.000
125 23 3.000
125 24 3.000
125 25 2.000
125 26 -1.000
125 27 -3.000
125 28 0.000
125 29 -2.000
125 30 0.000
125 31 0.000
125 32 3.000
125 33 1.000
125 34 3.000
125 35 2.000
125 36 -3.000
125 37 2.000
125 38 2.000
125 39 -1.000
125 40 1.000
125 41 -2.000
125 42 0.000
125 43 2.000
125 44 -2.000
125 45 3.000
125 46 -3.000
125 47 3.000
125 48 -3.000
125 49 1.000
125 50 2.000
125 51 -2.000
125 52 -3.000
125 53 2.000
125 54 -2.000
125 55 -1.000
125 56 -1.000
125 57 3.000
125 58 -2.000
125 59 -2.000
125 60 0.000
125 61 0.000
125 62 3.000
125 63 -3.000
125 64 -2.000
125 65 -1.000
125 66 2.000
125 67 2.000
125 68 2.000
125 69 3.000
125 70 -1.000
125 71 -1.000
125 72 -1.000
125 73 3.000
125 74 2.000
125 75 3.000
125 76 -3.000
125 77 -3.000
125 78 2.000
125 79 -3.000
125 80 -3.000
125 81 3.000
125 82 1.000
125 83 -2.000
125 84 -1.000
125 85 -2.000
125 86 0.000
125 87 2.000
125 88 3.000
125 89 2.000
125 90 -2.000
125 91 -1.000
125 92 1.000
125 93 -3.000
125 94 -1.000
125 95 0.000
125 96 0.000
125 97 2.000
125 98 0.000
125 99 1.000
125 100 -3.000
125 101 -3.000
125 102 2.000
125 103 2.000
125 104 -2.000
125 105 1.000
125 106 2.000
125 107 2.000
125 108 -2.000
125 109 -1.000
125 110 -2.000
125 111 1.000
125 112 1.000
125 113 -1.000
125 114 -3.000
125 115 -1.000
125 116 -2.000
125 117 0.000
125 118 3.000
125 119 -2.000
125 120 -2.000
125 121 -3.000
125 122 1.000
125 123 -2.000
125 124 -3.000
125 125 -3.000
125 126 3.000
125 127 2.000
125 128 3.000
125 129 -1.000
125 130 -3.000
125 131 1.000
125 132 -3.000
125 133 0.000
125 134 0.000
125 135 1.000
125 136 -3.000
125 137 0.000
125 138 -2.000
125 139 -1.000
125 140 -2.000
125 141 -2.000
125 142 -2.000
125 143 -3.000
125 144 0.000
125 145 2.000
125 146 -1.000
125 147 -1.000
125 148 0.000
125 149 -1.000
125 150 -2.000
125 151 2.000
125 152 -2.000
125 153 2.000
125 154 2.000
125 155 1.000
125 156 3.000
125 157 -2.000
125 158 3.000
125 159 2.000
125 160 0.000
125 161 -2.000
125 162 2.000
125 163 2.000
125 164 0.000
125 165 3.000
125 166 -1.000
125 167 1.000
125 168 -2.000
125 169 2.000
125 170 -2.000
125 171 -3.000
125 172 1.000
125 173 0.000
125 174 2.000
125 175 -3.000
125 176 -3.000
125 177 1.000
125 178 2.000
125 179 1.000
125 180 2.000
125 181 1.000
125 182 2.000
125 183 -1.000
125 184 -1.000
125 185 1.000
125 186 -2.000
125 187 -2.000
125 188 0.000
125 189 -1.000
125 190 -1.000
125 191 -2.000
125 192 -3.000
125 193 -2.000
125 194 -2.000
125 195 2.000
125 196 -2.000
125 197 1.000
125 198 1.000
125 199 1.000
126 0 -1.000
126 1 -1.000
126 2 -2.000
126 3 0.000
126 4 -1.000
126 5 2.000
126 6 3.000
126 7 -3.000
126 8 0.000
126 9 3.000
126 10 1.000
126 11 1.000
126 12 -1.000
126 13 1.000
126 14 0.000
126 15 -3.000
126 16 1.000
126 17 -2.000
126 18 -1.000
126 19 -1.000
126 20 2.000
126 21 0.000
126 22 0.000
126 23 1.000
126 24 -1.000
126 25 3.000
126 26 -2.000
126 27 2.000
126 28 1.000
126 29 -1.000
126 30 0.000
126 31 -3.000
126 32 0.000
126 33 -1.000
126 34 2.000
126 35 -3.000
126 36 -3.000
126 37 -2.000
126 38 0.000
126 39 -3.000
126 40 0.000
126 41 1.000
126 42 -2.000
126 43 2.000
126 44 0.000
126 45 -3.000
126 46 1.000
126 47 2.000
126 48 -1.000
126 49 1.000
126 50 -1.000
126 51 0.000
126 52 2.000
126 53 0.000
126 54 0.000
126 55 2.000
126 56 1.000
126 57 0.000
126 58 1.000
126 59 0.000
126 60 -3.000
126 61 0.000
126 62 -1.000
126 63 2.000
126 64 0.000
126 65 -3.000
126 66 -2.000
126 67 -2.000
126 68 3.000
126 69 3.000
126 70 1.000
126 71 3.000
126 72 0.000
126 73 -2.000
126 74 2.000
126 75 3.000
126 76 2.000
126 77 0.000
126 78 -2.000
126 79 2.000
126 80 -1.000
126 81 0.000
126 82 -2.000
126 83 2.000
126 84 3.000
126 85 2.000
126 86 1.000
126 87 3.000
126 88 -3.000
126 89 0.000
126 90 -2.000
126 91 -2.000
126 92 0.000
126 93 1.000
126 94 -2.000
126 95 2.000
126 96 -2.000
126 97 0.000
126 98 -3.000
126 99 -3.000
126 100 0.000
126 101 0.000
126 102 -2.000
126 103 -2.000
126 104 -2.000
126 105 3.000
126 106 2.000
126 107 0.000
126 108 -2.000
126 109 -1.000
126 110 -3.000
126 111 -2.000
126 112 -2.000
126 113 0.000
126 114 3.000
126 115 1.000
126 116 1.000
126 117 1.000
126 118 -1.000
126 119 -1.000
126 120 0.000
126 121 1.000
126 122 3.000
126 123 -3.000
126 124 0.000
126 125 -3.000
126 126 1.000
126 127 2.000
126 128 -3.000
126 129 1.000
126 130 -3.000
126 131 3.000
126 132 0.000
126 133 -3.000
126 134 1.000
126 135 -1.000
126 136 1.000
126 137 -2.000
126 138 2.000
126 139 0.000
126 140 3.000
126 141 0.000
126 142 -2.000
126 143 -1.000
126 144 -3.000
126 145 0.000
126 146 0.000
126 147 -2.000
126 148 3.000
126 149 1.000
126 150 2.000
126 151 1.000
126 152 1.000
126 153 3.000
126 154 2.000
126 155 -3.000
126 156 -2.000
126 157 1.000
126 158 1.000
126 159 0.000
126 160 0.000
126 161 0.000
126 162 -2.000
126 163 1.000
126 164 -3.000
126 165 1.000
126 166 -1.000
126 167 -2.000
126 168 1.000
126 169 2.000
126 170 3.000
126 171 0.000
126 172 -2.000
126 173 0.000
126 174 3.000
126 175 2.000
126 176 0.000
126 177 -3.000
126 178 2.000
126 179 -2.000
126 180 3.000
126 181 0.000
126 182 0.000
126 183 1.000
126 184 -1.000
126 185 -3.000
126 186 1.000
126 187 1.000
126 188 -1.000
126 189 -3.000
126 190 -3.000
126 191 2.000
126 192 -1.000
126 193 0.000
126 194 3.000
126 195 0.000
126 196 0.000
126 197 -1.000
126 198 -3.000
126 199 1.000
127 0 3.000
127 1 0.000
127 2 2.000
127 3 3.000
127 4 -1.000
127 5 -1.000
127 6 0.000
127 7 1.000
127 8 -1.000
127 9 2.000
127 10 0.000
127 11 3.000
127 12 -2.000
127 13 -2.000
127 14 1.000
127 15 1.000
127 16 -2.000
127 17 1.000
127 18 1.000
127 19 -1.000
127 20 1.000
127 21 1.000
127 22 -3.000
127 23 3.000
127 24 0.000
127 25 -3.000
127 26 -3.000
127 27 -2.000
127 28 -2.000
127 29 3.000
127 30 1.000
127 31 -1.000
127 32 0.000
127 33 0.000
127 34 -2.000
127 35 3.000
127 36 3.000
127 37 -3.000
127 38 3.000
127 39 -2.000
127 40 -3.000
127 41 2.000
127 42 -3.000
127 43 3.000
127 44 -1.000
127 45 2.000
127 46 3.000
127 47 -1.000
127 48 -3.000
127 49 -1.000
127 50 0.000
127 51 -1.000
127 52 1.000
127 53 0.000
127 54 3.000
127 55 1.000
127 56 3.000
127 57 1.000
127 58 2.000
127 59 0.000
127 60 -3.000
127 61 2.000
127 62 1.000
127 63 -3.000
127 64 0.000
127 65 1.000
127 66 -3.000
127 67 0.000
127 68 0.000
127 69 -2.000
127 70 -2.000
127 71 2.000
127 72 1.000
127 73 1.000
127 74 -3.000
127 75 -3.000
127 76 -1.000
127 77 -3.000
127 78 1.000
127 79 -3.000
127 80 -2.000
127 81 0.000
127 82 0.000
127 83 -1.000
127 84 -1.000
127 85 3.000
127 86 -2.000
127 87 -3.000
127 88 0.000
127 89 0.000
127 90 -1.000
127 91 -3.000
127 92 0.000
127 93 2.000
127 94 1.000
127 95 1.000
127 96 -1.000
127 97 0.000
127 98 1.000
127 99 -3.000
127 100 1.000
127 101 3.000
127 102 2.000
127 103 1.000
127 104 -3.000
127 105 1.000
127 106 1.000
127 107 -2.000
127 108 2.000
127 109 3.000
127 110 -2.000
127 111 -2.000
127 112 -1.000
127 113 3.000
127 114 1.000
127 115 1.000
127 116 -3.000
127 117 -2.000
127 118 0.000
127 119 1.000
127 120 2.000
127 121 3.000
127 122 3.000
127 123 2.000
127 124 3.000
127 125 2.000
127 126 1.000
127 127 -3.000
127 128 -3.000
127 129 0.000
127 130 3.000
127 131 -3.000
127 132 -2.000
127 133 3.000
127 134 3.000
127 135 -2.000
127 136 0.000
127 137 3.000
127 138 -2.000
127 139 -1.000
127 140 -3.000
127 141 0.000
127 142 -1.000
127 143 2.000
127 144 -3.000
127 145 -2.000
127 146 -3.000
127 147 -2.000
127 148 -3.000
127 149 -1.000
127 150 -2.000
127 151 0.000
127 152 2.000
127 153 0.000
127 154 2.000
127 155 3.000
127 156 3.000
127 157 3.000
127 158 -2.000
127 159 -3.000
127 160 -1.000
127 161 -3.000
127 162 3.000
127 163 3.000
127 164 -2.000
127 165 2.000
127 166 3.000
127 167 2.000
127 168 1.000
127 169 -3.000
127 170 0.000
127 171 1.000
127 172 3.000
127 173 -1.000
127 174 -1.000
127 175 -3.000
127 176 1.000
127 177 1.000
127 178 3.000
127 179 1.000
127 180 1.000
127 181 -2.000
127 182 -2.000
127 183 1.000
127 184 2.000
127 185 -2.000
127 186 -1.000
127 187 2.000
127 188 0.000
127 189 -1.000
127 190 -2.000
127 191 -3.000
127 192 2.000
127 193 -2.000
127 194 -2.000
127 195 3.000
127 196 0.000
127 197 1.000
127 198 3.000
127 199 2.000
128 0 -1.000
128 1 -1.000
128 2 -1.000
128 3 3.000
128 4 1.000
128 5 1.000
128 6 -3.000
128 7 2.000
128 8 0.000
128 9 1.000
128 10 -1.000
128 11 2.000
128 12 -1.000
128 13 -1.000
128 14 0.000
128 15 -2.000
128 16 3.000
128 17 0.000
128 18 2.000
128 19 3.000
128 20 -2.000
128 21 0.000
128 22 1.000
128 23 3.000
128 24 1.000
128 25 2.000
128 26 -1.000
128 27 -3.000
128 28 0.000
128 29 0.000
128 30 0.000
128 31 -1.000
128 32 3.000
128 33 1.000
128 34 2.000
128 35 1.000
128 36 3.000
128 37 -3.000
128 38 2.000
128 39 -2.000
128 40 3.000
128 41 -2.000
128 42 1.000
128 43 -2.000
128 44 3.000
128 45 -2.000
128 46 -2.000
128 47 2.000
128 48 -2.000
128 49 3.000
128 50 -2.000
128 51 1.000
128 52 -2.000
128 53 -3.000
128 54 -3.000
128 55 -3.000
128 56 -2.000
128 57 3.000
128 58 -1.000
128 59 1.000
128 60 -2.000
128 61 -1.000
128 62 2.000
128 63 2.000
128 64 2.000
128 65 3.000
128 66 -2.000
128 67 -3.000
128 68 3.000
128 69 3.000
128 70 0.000
128 71 -3.000
128 72 -2.000
128 73 -2.000
128 74 -2.000
128 75 0.000
128 76 2.000
128 77 -3.000
128 78 1.000
128 79 1.000
128 80 1.000
128 81 -1.000
128 82 -1.000
128 83 2.000
128 84 0.000
128 85 -1.000
128 86 2.000
128 87 -2.000
128 88 0.000
128 89 3.000
128 90 1.000
128 91 0.000
128 92 -3.000
128 93 2.000
128 94 0.000
128 95 3.000
128 96 1.000
128 97 -1.000
128 98 -2.000
128 99 -2.000
128 100 -3.000
128 101 -1.000
128 102 0.000
128 103 3.000
128 104 1.000
128 105 2.000
128 106 2.000
128 107 -3.000
128 108 -2.000
128 109 -3.000
128 110 2.000
128 111 -3.000
128 112 -1.000
128 113 -1.000
128 114 1.000
128 115 0.000
128 116 -1.000
128 117 1.000
128 118 -1.000
128 119 2.000
128 120 3.000
128 121 2.000
128 122 -2.000
128 123 1.000
128 124 1.000
128 125 -1.000
128 126 3.000
128 127 0.000
128 128 -1.000
128 129 2.000
128 130 3.000
128 131 3.000
128 132 -1.000
128 133 1.000
128 134 3.000
128 135 1.000
128 136 -1.000
128 137 3.000
128 138 -2.000
128 139 -1.000
128 140 -3.000
128 141 -2.000
128 142 -3.000
128 143 3.000
128 144 2.000
128 145 -2.000
128 146 -3.000
128 147 2.000
128 148 -3.000
128 149 1.000
128 150 -2.000
128 151 -2.000
128 152 -2.000
128 153 2.000
128 154 2.000
128 155 1.000
128 156 1.000
128 157 -1.000
128 158 0.000
128 159 1.000
128 160 1.000
128 161 3.000
128 162 3.000
128 163 -1.000
128 164 1.000
128 165 2.000
128 166 -2.000
128 167 1.000
128 168 -1.000
128 169 0.000
128 170 -1.000
128 171 0.000
128 172 -3.000
128 173 -3.000
128 174 0.000
128 175 1.000
128 176 0.000
128 177 3.000
128 178 1.000
128 179 0.000
128 180 -1.000
128 181 1.000
128 182 2.000
128 183 -2.000
128 184 -1.000
128 185 2.000
128 186 -1.000
128 187 0.000
128 188 -1.000
128 189 -3.000
128 190 3.000
128 191 3.000
128 192 1.000
128 193 2.000
128 194 1.000
128 195 -2.000
128 196 0.000
128 197 -2.000
128 198 -2.000
128 199 -2.000
129 0 -3.000
129 1 0.000
129 2 -3.000
129 3 1.000
129 4 2.000
129 5 0.000
129 6 1.000
129 7 1.000
129 8 1.000
129 9 -3.000
129 10 1.000
129 11 -2.000
129 12 -2.000
129 13 3.000
129 14 0.000
129 15 1.000
129 16 2.000
129 17 -1.000
129 18 1.000
129 19 1.000
129 20 -2.000
129 21 -2.000
129 22 0.000
129 23 3.000
129 24 0.000
129 25 0.000
129 26 1.000
129 27 -2.000
129 28 -3.000
129 29 3.000
129 30 1.000
129 31 -3.000
129 32 -3.000
129 33 -3.000
129 34 0.000
129 35 2.000
129 36 1.000
129 37 0.000
129 38 0.000
129 39 -2.000
129 40 -1.000
129 41 2.000
129 42 -2.000
129 43 3.000
129 44 2.000
129 45 -3.000
129 46 -1.000
129 47 -3.000
129 48 3.000
129 49 -2.000
129 50 1.000
129 51 2.000
129 52 2.000
129 53 -3.000
129 54 3.000
129 55 -2.000
129 56 -3.000
129 57 1.000
129 58 0.000
129 59 3.000
129 60 3.000
129 61 -3.000
129 62 0.000
129 63 -2.000
129 64 0.000
129 65 2.000
129 66 3.000
129 67 -3.000
129 68 -1.000
129 69 0.000
129 70 1.000
129 71 1.000
129 72 -1.000
129 73 -3.000
129 74 1.000
129 75 3.000
129 76 2.000
129 77 0.000
129 78 0.000
129 79 3.000
129 80 0.000
129 81 2.000
129 82 -2.000
129 83 3.000
129 84 -2.000
129 85 2.000
129 86 2.000
129 87 -1.000
129 88 -2.000
129 89 -2.000
129 90 2.000
129 91 2.000
129 92 -1.000
129 93 1.000
129 94 0.000
129 95 3.000
129 96 -1.000
129 97 2.000
129 98 -3.000
129 99 -1.000
129 100 -1.000
129 101 3.000
129 102 -2.000
129 103 -3.000
129 104 -3.000
129 105 -2.000
129 106 3.000
129 107 3.000
129 108 -3.000
129 109 -2.000
129 110 2.000
129 111 0.000
129 112 -3.000
129 113 -3.000
129 114 -1.000
129 115 2.000
129 116 1.000
129 117 3.000
129 118 2.000
129 119 1.000
129 120 -3.000
129 121 0.000
129 122 -3.000
129 123 0.000
129 124 3.000
129 125 -2.000
129 126 1.000
129 127 -3.000
129 128 0.000
129 129 -2.000
129 130 -2.000
129 131 -2.000
129 132 3.000
129 133 3.000
129 134 2.000
129 135 1.000
129 136 3.000
129 137 3.000
129 138 -3.000
129 139 -3.000
129 140 0.000
129 141 -2.000
129 142 1.000
129 143 -3.000
129 144 2.000
129 145 2.000
129 146 -2.000
129 147 0.000
129 148 1.000
129 149 -3.000
129 150 -2.000
129 151 -2.000
129 152 -2.000
129 153 1.000
129 154 3.000
129 155 -3.000
129 156 -1.000
129 157 -3.000
129 158 1.000
129 159 -3.000
129 160 0.000
129 161 -1.000
129 162 -3.000
129 163 1.000
129 164 0.000
129 165 1.000
129 166 2.000
129 167 -2.000
129 168 -2.000
129 169 1.000
129 170 -1.000
129 171 1.000
129 172 0.000
129 173 -2.000
129 174 -2.000
129 175 -3.000
129 176 -2.000
129 177 0.000
129 178 1.000
129 179 -3.000
129 180 -3.000
129 181 -3.000
129 182 -1.000
129 183 0.000
129 184 0.000
129 185 3.000
129 186 -2.000
129 187 3.000
129 188 0.000
129 189 -1.000
129 190 3.000
129 191 -1.000
129 192 0.000
129 193 1.000
129 194 -3.000
129 195 -3.000
129 196 0.000
129 197 0.000
129 198 2.000
129 199 1.000
130 0 1.000
130 1 -3.000
130 2 2.000
130 3 -3.000
130 4 -3.000
130 5 -3.000
130 6 0.000
130 7 -3.000
130 8 0.000
130 9 -3.000
130 10 2.000
130 11 2.000
130 12 -3.000
130 13 1.000
130 14 0.000
130 15 3.000
130 16 2.000
130 17 0.000
130 18 -1.000
130 19 -1.000
130 20 3.000
130 21 -1.000
130 22 2.000
130 23 3.000
130 24 3.000
130 25 3.000
130 26 2.000
130 27 3.000
130 28 2.000
130 29 3.000
130 30 2.000
130 31 2.000
130 32 -3.000
130 33 -1.000
130 34 3.000
130 35 -1.000
